exercise_id,media_key,display_name,youtube_video_id,youtube_url,thumbnail_url,tutorial_url,source_file,status
hanging_leg_raise,hanging_leg_raise,Hanging Leg Raise,rbOJSK07AGA,https://www.youtube.com/watch?v=rbOJSK07AGA,https://img.youtube.com/vi/rbOJSK07AGA/hqdefault.jpg,https://www.youtube.com/watch?v=rbOJSK07AGA,data/exercises/abs-core.json,approved_assumed
captain_s_chair_leg_raise,captain_s_chair_leg_raise,Captain's Chair Leg Raise,711U6NbJRmc,https://www.youtube.com/watch?v=711U6NbJRmc,https://img.youtube.com/vi/711U6NbJRmc/hqdefault.jpg,https://www.youtube.com/watch?v=711U6NbJRmc,data/exercises/abs-core.json,approved_assumed
lying_leg_raise,lying_leg_raise,Lying Leg Raise,sY2ZgV2Sj_s,https://www.youtube.com/watch?v=sY2ZgV2Sj_s,https://img.youtube.com/vi/sY2ZgV2Sj_s/hqdefault.jpg,https://www.youtube.com/watch?v=sY2ZgV2Sj_s,data/exercises/abs-core.json,approved_assumed
reverse_crunch,reverse_crunch,Reverse Crunch,7rRWy7-Gokg,https://www.youtube.com/watch?v=7rRWy7-Gokg,https://img.youtube.com/vi/7rRWy7-Gokg/hqdefault.jpg,https://www.youtube.com/watch?v=7rRWy7-Gokg,data/exercises/abs-core.json,approved_assumed
cable_crunch,cable_crunch,Cable Crunch,0KEP6A1deBE,https://www.youtube.com/watch?v=0KEP6A1deBE,https://img.youtube.com/vi/0KEP6A1deBE/hqdefault.jpg,https://www.youtube.com/watch?v=0KEP6A1deBE,data/exercises/abs-core.json,approved_assumed
machine_crunch,machine_crunch,Machine Crunch,-OUSBPnHvsQ,https://www.youtube.com/watch?v=-OUSBPnHvsQ,https://img.youtube.com/vi/-OUSBPnHvsQ/hqdefault.jpg,https://www.youtube.com/watch?v=-OUSBPnHvsQ,data/exercises/abs-core.json,approved_assumed
ab_wheel_rollout,ab_wheel_rollout,Ab Wheel Rollout,PK4n7qJpOhM,https://www.youtube.com/watch?v=PK4n7qJpOhM,https://img.youtube.com/vi/PK4n7qJpOhM/hqdefault.jpg,https://www.youtube.com/watch?v=PK4n7qJpOhM,data/exercises/abs-core.json,approved_assumed
barbell_rollout,barbell_rollout,Barbell Rollout,b-Yy9UXtIo4,https://www.youtube.com/watch?v=b-Yy9UXtIo4,https://img.youtube.com/vi/b-Yy9UXtIo4/hqdefault.jpg,https://www.youtube.com/watch?v=b-Yy9UXtIo4,data/exercises/abs-core.json,approved_assumed
plank,plank,Plank,ASdvN_XEl_c,https://www.youtube.com/watch?v=ASdvN_XEl_c,https://img.youtube.com/vi/ASdvN_XEl_c/hqdefault.jpg,https://www.youtube.com/watch?v=ASdvN_XEl_c,data/exercises/abs-core.json,approved_assumed
weighted_plank,weighted_plank,Weighted Plank,H88Ip-MUWn0,https://www.youtube.com/watch?v=H88Ip-MUWn0,https://img.youtube.com/vi/H88Ip-MUWn0/hqdefault.jpg,https://www.youtube.com/watch?v=H88Ip-MUWn0,data/exercises/abs-core.json,approved_assumed
russian_twist,russian_twist,Russian Twist,JyUqwkVpsi8,https://www.youtube.com/watch?v=JyUqwkVpsi8,https://img.youtube.com/vi/JyUqwkVpsi8/hqdefault.jpg,https://www.youtube.com/watch?v=JyUqwkVpsi8,data/exercises/abs-core.json,approved_assumed
cable_woodchopper,cable_woodchopper,Cable Woodchopper,he4IhLc1d5k,https://www.youtube.com/watch?v=he4IhLc1d5k,https://img.youtube.com/vi/he4IhLc1d5k/hqdefault.jpg,https://www.youtube.com/watch?v=he4IhLc1d5k,data/exercises/abs-core.json,approved_assumed
toe_touch_crunch,toe_touch_crunch,Toe Touch Crunch,NR4k8hJfs-8,https://www.youtube.com/watch?v=NR4k8hJfs-8,https://img.youtube.com/vi/NR4k8hJfs-8/hqdefault.jpg,https://www.youtube.com/watch?v=NR4k8hJfs-8,data/exercises/abs-core.json,approved_assumed
crunch,crunch,Crunch,0t4t3IpiEao,https://www.youtube.com/watch?v=0t4t3IpiEao,https://img.youtube.com/vi/0t4t3IpiEao/hqdefault.jpg,https://www.youtube.com/watch?v=0t4t3IpiEao,data/exercises/abs-core.json,approved_assumed
decline_sit_up,decline_sit_up,Decline Sit-Up,QhGU5cmNZds,https://www.youtube.com/watch?v=QhGU5cmNZds,https://img.youtube.com/vi/QhGU5cmNZds/hqdefault.jpg,https://www.youtube.com/watch?v=QhGU5cmNZds,data/exercises/abs-core.json,approved_assumed
sit_up,sit_up,Sit-Up,pCX65Mtc_Kk,https://www.youtube.com/watch?v=pCX65Mtc_Kk,https://img.youtube.com/vi/pCX65Mtc_Kk/hqdefault.jpg,https://www.youtube.com/watch?v=pCX65Mtc_Kk,data/exercises/abs-core.json,approved_assumed
lat_pulldown,lat_pulldown,Lat Pulldown,K3QLrwffc3c,https://www.youtube.com/watch?v=K3QLrwffc3c,https://img.youtube.com/vi/K3QLrwffc3c/hqdefault.jpg,https://www.youtube.com/watch?v=K3QLrwffc3c,data/exercises/back-biceps.json,approved_assumed
pull_up,pull_up,Pull-Up,eGo4IYlbE5g,https://www.youtube.com/watch?v=eGo4IYlbE5g,https://img.youtube.com/vi/eGo4IYlbE5g/hqdefault.jpg,https://www.youtube.com/watch?v=eGo4IYlbE5g,data/exercises/back-biceps.json,approved_assumed
assisted_pull_up,assisted_pull_up,Assisted Pull-Up,gx0RWT7WbmA,https://www.youtube.com/watch?v=gx0RWT7WbmA,https://img.youtube.com/vi/gx0RWT7WbmA/hqdefault.jpg,https://www.youtube.com/watch?v=gx0RWT7WbmA,data/exercises/back-biceps.json,approved_assumed
barbell_row,barbell_row,Barbell Row,kBWAon7ItDw,https://www.youtube.com/watch?v=kBWAon7ItDw,https://img.youtube.com/vi/kBWAon7ItDw/hqdefault.jpg,https://www.youtube.com/watch?v=kBWAon7ItDw,data/exercises/back-biceps.json,approved_assumed
dumbbell_row,dumbbell_row,Dumbbell Row,PQ1X977ag5E,https://www.youtube.com/watch?v=PQ1X977ag5E,https://img.youtube.com/vi/PQ1X977ag5E/hqdefault.jpg,https://www.youtube.com/watch?v=PQ1X977ag5E,data/exercises/back-biceps.json,approved_assumed
machine_row,machine_row,Machine Row,GZbfZ033f74,https://www.youtube.com/watch?v=GZbfZ033f74,https://img.youtube.com/vi/GZbfZ033f74/hqdefault.jpg,https://www.youtube.com/watch?v=GZbfZ033f74,data/exercises/back-biceps.json,approved_assumed
seated_cable_row,seated_cable_row,Seated Cable Row,7BkgqzC6WsM,https://www.youtube.com/watch?v=7BkgqzC6WsM,https://img.youtube.com/vi/7BkgqzC6WsM/hqdefault.jpg,https://www.youtube.com/watch?v=7BkgqzC6WsM,data/exercises/back-biceps.json,approved_assumed
single_arm_cable_row,single_arm_cable_row,Single Arm Cable Row,PZMGVOSsDlQ,https://www.youtube.com/watch?v=PZMGVOSsDlQ,https://img.youtube.com/vi/PZMGVOSsDlQ/hqdefault.jpg,https://www.youtube.com/watch?v=PZMGVOSsDlQ,data/exercises/back-biceps.json,approved_assumed
straight_arm_pulldown,straight_arm_pulldown,Straight Arm Pulldown,wcVDItawocI,https://www.youtube.com/watch?v=wcVDItawocI,https://img.youtube.com/vi/wcVDItawocI/hqdefault.jpg,https://www.youtube.com/watch?v=wcVDItawocI,data/exercises/back-biceps.json,approved_assumed
face_pull,face_pull,Face Pull,rep-qVOkqgk,https://www.youtube.com/watch?v=rep-qVOkqgk,https://img.youtube.com/vi/rep-qVOkqgk/hqdefault.jpg,https://www.youtube.com/watch?v=rep-qVOkqgk,data/exercises/back-biceps.json,approved_assumed
rear_delt_fly,rear_delt_fly,Rear Delt Fly,buuYPLVXsJg,https://www.youtube.com/watch?v=buuYPLVXsJg,https://img.youtube.com/vi/buuYPLVXsJg/hqdefault.jpg,https://www.youtube.com/watch?v=buuYPLVXsJg,data/exercises/back-biceps.json,approved_assumed
barbell_curl,barbell_curl,Barbell Curl,kwG2ipFRgfo,https://www.youtube.com/watch?v=kwG2ipFRgfo,https://img.youtube.com/vi/kwG2ipFRgfo/hqdefault.jpg,https://www.youtube.com/watch?v=kwG2ipFRgfo,data/exercises/back-biceps.json,approved_assumed
ez_bar_curl,ez_bar_curl,EZ Bar Curl,o74HeVd6BIw,https://www.youtube.com/watch?v=o74HeVd6BIw,https://img.youtube.com/vi/o74HeVd6BIw/hqdefault.jpg,https://www.youtube.com/watch?v=o74HeVd6BIw,data/exercises/back-biceps.json,approved_assumed
dumbbell_curl,dumbbell_curl,Dumbbell Curl,ykJmrZ5v0Oo,https://www.youtube.com/watch?v=ykJmrZ5v0Oo,https://img.youtube.com/vi/ykJmrZ5v0Oo/hqdefault.jpg,https://www.youtube.com/watch?v=ykJmrZ5v0Oo,data/exercises/back-biceps.json,approved_assumed
incline_dumbbell_curl,incline_dumbbell_curl,Incline Dumbbell Curl,soxrZlIl35U,https://www.youtube.com/watch?v=soxrZlIl35U,https://img.youtube.com/vi/soxrZlIl35U/hqdefault.jpg,https://www.youtube.com/watch?v=soxrZlIl35U,data/exercises/back-biceps.json,approved_assumed
hammer_curl,hammer_curl,Hammer Curl,zC3nLlEvin4,https://www.youtube.com/watch?v=zC3nLlEvin4,https://img.youtube.com/vi/zC3nLlEvin4/hqdefault.jpg,https://www.youtube.com/watch?v=zC3nLlEvin4,data/exercises/back-biceps.json,approved_assumed
rope_hammer_curl,rope_hammer_curl,Rope Hammer Curl,1Quc_tOv97I,https://www.youtube.com/watch?v=1Quc_tOv97I,https://img.youtube.com/vi/1Quc_tOv97I/hqdefault.jpg,https://www.youtube.com/watch?v=1Quc_tOv97I,data/exercises/back-biceps.json,approved_assumed
preacher_curl,preacher_curl,Preacher Curl,fIWP-FRFNU0,https://www.youtube.com/watch?v=fIWP-FRFNU0,https://img.youtube.com/vi/fIWP-FRFNU0/hqdefault.jpg,https://www.youtube.com/watch?v=fIWP-FRFNU0,data/exercises/back-biceps.json,approved_assumed
cable_curl,cable_curl,Cable Curl,2MUEL4nL6hA,https://www.youtube.com/watch?v=2MUEL4nL6hA,https://img.youtube.com/vi/2MUEL4nL6hA/hqdefault.jpg,https://www.youtube.com/watch?v=2MUEL4nL6hA,data/exercises/back-biceps.json,approved_assumed
concentration_curl,concentration_curl,Concentration Curl,Jvj2wV0vOYU,https://www.youtube.com/watch?v=Jvj2wV0vOYU,https://img.youtube.com/vi/Jvj2wV0vOYU/hqdefault.jpg,https://www.youtube.com/watch?v=Jvj2wV0vOYU,data/exercises/back-biceps.json,approved_assumed
barbell_flat_bench_press,barbell_flat_bench_press,Barbell Flat Bench Press,x2oPR-49QNc,https://www.youtube.com/watch?v=x2oPR-49QNc,https://img.youtube.com/vi/x2oPR-49QNc/hqdefault.jpg,https://www.youtube.com/watch?v=x2oPR-49QNc,data/exercises/chest-triceps.json,approved_assumed
dumbbell_flat_press,dumbbell_flat_press,Dumbbell Flat Press,RUbcymdwWsA,https://www.youtube.com/watch?v=RUbcymdwWsA,https://img.youtube.com/vi/RUbcymdwWsA/hqdefault.jpg,https://www.youtube.com/watch?v=RUbcymdwWsA,data/exercises/chest-triceps.json,approved_assumed
incline_dumbbell_press,incline_dumbbell_press,Incline Dumbbell Press,hChjZQhX1Ls,https://www.youtube.com/watch?v=hChjZQhX1Ls,https://img.youtube.com/vi/hChjZQhX1Ls/hqdefault.jpg,https://www.youtube.com/watch?v=hChjZQhX1Ls,data/exercises/chest-triceps.json,approved_assumed
barbell_incline_press,barbell_incline_press,Barbell Incline Press,kydayEMT-LQ,https://www.youtube.com/watch?v=kydayEMT-LQ,https://img.youtube.com/vi/kydayEMT-LQ/hqdefault.jpg,https://www.youtube.com/watch?v=kydayEMT-LQ,data/exercises/chest-triceps.json,approved_assumed
smith_flat_press,smith_flat_press,Smith Machine Flat Press,AMmC3CmGS5k,https://www.youtube.com/watch?v=AMmC3CmGS5k,https://img.youtube.com/vi/AMmC3CmGS5k/hqdefault.jpg,https://www.youtube.com/watch?v=AMmC3CmGS5k,data/exercises/chest-triceps.json,approved_assumed
smith_incline_press,smith_incline_press,Smith Machine Incline Press,8urE8Z8AMQ4,https://www.youtube.com/watch?v=8urE8Z8AMQ4,https://img.youtube.com/vi/8urE8Z8AMQ4/hqdefault.jpg,https://www.youtube.com/watch?v=8urE8Z8AMQ4,data/exercises/chest-triceps.json,approved_assumed
machine_chest_press,machine_chest_press,Machine Chest Press,rY0B8UFdne0,https://www.youtube.com/watch?v=rY0B8UFdne0,https://img.youtube.com/vi/rY0B8UFdne0/hqdefault.jpg,https://www.youtube.com/watch?v=rY0B8UFdne0,data/exercises/chest-triceps.json,approved_assumed
machine_incline_press,machine_incline_press,Machine Incline Press,YiC1-pNP4ig,https://www.youtube.com/watch?v=YiC1-pNP4ig,https://img.youtube.com/vi/YiC1-pNP4ig/hqdefault.jpg,https://www.youtube.com/watch?v=YiC1-pNP4ig,data/exercises/chest-triceps.json,approved_assumed
decline_machine_press,decline_machine_press,Decline Machine Press,mWkZ76tLk-c,https://www.youtube.com/watch?v=mWkZ76tLk-c,https://img.youtube.com/vi/mWkZ76tLk-c/hqdefault.jpg,https://www.youtube.com/watch?v=mWkZ76tLk-c,data/exercises/chest-triceps.json,approved_assumed
cable_fly,cable_fly,Cable Fly,8Um35Es-ROE,https://www.youtube.com/watch?v=8Um35Es-ROE,https://img.youtube.com/vi/8Um35Es-ROE/hqdefault.jpg,https://www.youtube.com/watch?v=8Um35Es-ROE,data/exercises/chest-triceps.json,approved_assumed
pec_deck_fly,pec_deck_fly,Pec Deck Fly,10hg4LAa7UQ,https://www.youtube.com/watch?v=10hg4LAa7UQ,https://img.youtube.com/vi/10hg4LAa7UQ/hqdefault.jpg,https://www.youtube.com/watch?v=10hg4LAa7UQ,data/exercises/chest-triceps.json,approved_assumed
dumbbell_fly,dumbbell_fly,Dumbbell Fly,eozdVDA78K0,https://www.youtube.com/watch?v=eozdVDA78K0,https://img.youtube.com/vi/eozdVDA78K0/hqdefault.jpg,https://www.youtube.com/watch?v=eozdVDA78K0,data/exercises/chest-triceps.json,approved_assumed
push_up,push_up,Push-Up,IODxDxX7oi4,https://www.youtube.com/watch?v=IODxDxX7oi4,https://img.youtube.com/vi/IODxDxX7oi4/hqdefault.jpg,https://www.youtube.com/watch?v=IODxDxX7oi4,data/exercises/chest-triceps.json,approved_assumed
incline_push_up,incline_push_up,Incline Push-Up,cfns5VDVVvk,https://www.youtube.com/watch?v=cfns5VDVVvk,https://img.youtube.com/vi/cfns5VDVVvk/hqdefault.jpg,https://www.youtube.com/watch?v=cfns5VDVVvk,data/exercises/chest-triceps.json,approved_assumed
decline_push_up,decline_push_up,Decline Push-Up,SKPab2YC8BE,https://www.youtube.com/watch?v=SKPab2YC8BE,https://img.youtube.com/vi/SKPab2YC8BE/hqdefault.jpg,https://www.youtube.com/watch?v=SKPab2YC8BE,data/exercises/chest-triceps.json,approved_assumed
rope_pressdown,rope_pressdown,Rope Pressdown,1TEFUmPnRtQ,https://www.youtube.com/watch?v=1TEFUmPnRtQ,https://img.youtube.com/vi/1TEFUmPnRtQ/hqdefault.jpg,https://www.youtube.com/watch?v=1TEFUmPnRtQ,data/exercises/chest-triceps.json,approved_assumed
straight_bar_pressdown,straight_bar_pressdown,Straight Bar Pressdown,6hYX6-ucSTM,https://www.youtube.com/watch?v=6hYX6-ucSTM,https://img.youtube.com/vi/6hYX6-ucSTM/hqdefault.jpg,https://www.youtube.com/watch?v=6hYX6-ucSTM,data/exercises/chest-triceps.json,approved_assumed
overhead_rope_extension,overhead_rope_extension,Overhead Rope Extension,AFMmqsjcfis,https://www.youtube.com/watch?v=AFMmqsjcfis,https://img.youtube.com/vi/AFMmqsjcfis/hqdefault.jpg,https://www.youtube.com/watch?v=AFMmqsjcfis,data/exercises/chest-triceps.json,approved_assumed
dumbbell_overhead_extension,dumbbell_overhead_extension,Dumbbell Overhead Extension,jTQWYdWLvys,https://www.youtube.com/watch?v=jTQWYdWLvys,https://img.youtube.com/vi/jTQWYdWLvys/hqdefault.jpg,https://www.youtube.com/watch?v=jTQWYdWLvys,data/exercises/chest-triceps.json,approved_assumed
dips,dips,Dips,2z8JmcrW-As,https://www.youtube.com/watch?v=2z8JmcrW-As,https://img.youtube.com/vi/2z8JmcrW-As/hqdefault.jpg,https://www.youtube.com/watch?v=2z8JmcrW-As,data/exercises/chest-triceps.json,approved_assumed
assisted_dips,assisted_dips,Assisted Dips,kbmVlw-i0Vs,https://www.youtube.com/watch?v=kbmVlw-i0Vs,https://img.youtube.com/vi/kbmVlw-i0Vs/hqdefault.jpg,https://www.youtube.com/watch?v=kbmVlw-i0Vs,data/exercises/chest-triceps.json,approved_assumed
machine_dips,machine_dips,Machine Dips,RnFkrE0Qz8w,https://www.youtube.com/watch?v=RnFkrE0Qz8w,https://img.youtube.com/vi/RnFkrE0Qz8w/hqdefault.jpg,https://www.youtube.com/watch?v=RnFkrE0Qz8w,data/exercises/chest-triceps.json,approved_assumed
skullcrusher,skullcrusher,Skullcrusher,NIWKqcmpBug,https://www.youtube.com/watch?v=NIWKqcmpBug,https://img.youtube.com/vi/NIWKqcmpBug/hqdefault.jpg,https://www.youtube.com/watch?v=NIWKqcmpBug,data/exercises/chest-triceps.json,approved_assumed
ez_bar_extension,ez_bar_extension,EZ Bar Extension,GaK2da6B2zM,https://www.youtube.com/watch?v=GaK2da6B2zM,https://img.youtube.com/vi/GaK2da6B2zM/hqdefault.jpg,https://www.youtube.com/watch?v=GaK2da6B2zM,data/exercises/chest-triceps.json,approved_assumed
dumbbell_kickback,dumbbell_kickback,Dumbbell Kickback,XuH2W_R5YoA,https://www.youtube.com/watch?v=XuH2W_R5YoA,https://img.youtube.com/vi/XuH2W_R5YoA/hqdefault.jpg,https://www.youtube.com/watch?v=XuH2W_R5YoA,data/exercises/chest-triceps.json,approved_assumed
cable_kickback,cable_kickback,Cable Kickback,Rmi70NbBv24,https://www.youtube.com/watch?v=Rmi70NbBv24,https://img.youtube.com/vi/Rmi70NbBv24/hqdefault.jpg,https://www.youtube.com/watch?v=Rmi70NbBv24,data/exercises/chest-triceps.json,approved_assumed
close_grip_bench_press,close_grip_bench_press,Close Grip Bench Press,ROTLBCPEfPs,https://www.youtube.com/watch?v=ROTLBCPEfPs,https://img.youtube.com/vi/ROTLBCPEfPs/hqdefault.jpg,https://www.youtube.com/watch?v=ROTLBCPEfPs,data/exercises/chest-triceps.json,approved_assumed
smith_close_grip_press,smith_close_grip_press,Smith Close Grip Press,-EiQOy2EbX4,https://www.youtube.com/watch?v=-EiQOy2EbX4,https://img.youtube.com/vi/-EiQOy2EbX4/hqdefault.jpg,https://www.youtube.com/watch?v=-EiQOy2EbX4,data/exercises/chest-triceps.json,approved_assumed
bench_dips,bench_dips,Bench Dips,c3ZGl4pAwZ4,https://www.youtube.com/watch?v=c3ZGl4pAwZ4,https://img.youtube.com/vi/c3ZGl4pAwZ4/hqdefault.jpg,https://www.youtube.com/watch?v=c3ZGl4pAwZ4,data/exercises/chest-triceps.json,approved_assumed
barbell_back_squat,barbell_back_squat,Barbell Back Squat,Bc3CkHVVcV4,https://www.youtube.com/watch?v=Bc3CkHVVcV4,https://img.youtube.com/vi/Bc3CkHVVcV4/hqdefault.jpg,https://www.youtube.com/watch?v=Bc3CkHVVcV4,data/exercises/legs-shoulders.json,approved_assumed
front_squat,front_squat,Front Squat,1a_uDaHnZYQ,https://www.youtube.com/watch?v=1a_uDaHnZYQ,https://img.youtube.com/vi/1a_uDaHnZYQ/hqdefault.jpg,https://www.youtube.com/watch?v=1a_uDaHnZYQ,data/exercises/legs-shoulders.json,approved_assumed
goblet_squat,goblet_squat,Goblet Squat,MeIiIdhvXT4,https://www.youtube.com/watch?v=MeIiIdhvXT4,https://img.youtube.com/vi/MeIiIdhvXT4/hqdefault.jpg,https://www.youtube.com/watch?v=MeIiIdhvXT4,data/exercises/legs-shoulders.json,approved_assumed
leg_press,leg_press,Leg Press,K5n2vg3oZa4,https://www.youtube.com/watch?v=K5n2vg3oZa4,https://img.youtube.com/vi/K5n2vg3oZa4/hqdefault.jpg,https://www.youtube.com/watch?v=K5n2vg3oZa4,data/exercises/legs-shoulders.json,approved_assumed
hack_squat,hack_squat,Hack Squat,fE5BWPy7uRc,https://www.youtube.com/watch?v=fE5BWPy7uRc,https://img.youtube.com/vi/fE5BWPy7uRc/hqdefault.jpg,https://www.youtube.com/watch?v=fE5BWPy7uRc,data/exercises/legs-shoulders.json,approved_assumed
bulgarian_split_squat,bulgarian_split_squat,Bulgarian Split Squat,hiLF_pF3EJM,https://www.youtube.com/watch?v=hiLF_pF3EJM,https://img.youtube.com/vi/hiLF_pF3EJM/hqdefault.jpg,https://www.youtube.com/watch?v=hiLF_pF3EJM,data/exercises/legs-shoulders.json,approved_assumed
walking_lunges,walking_lunges,Walking Lunges,Pbmj6xPo-Hw,https://www.youtube.com/watch?v=Pbmj6xPo-Hw,https://img.youtube.com/vi/Pbmj6xPo-Hw/hqdefault.jpg,https://www.youtube.com/watch?v=Pbmj6xPo-Hw,data/exercises/legs-shoulders.json,approved_assumed
step_ups,step_ups,Step-Ups,zxXza2krI9w,https://www.youtube.com/watch?v=zxXza2krI9w,https://img.youtube.com/vi/zxXza2krI9w/hqdefault.jpg,https://www.youtube.com/watch?v=zxXza2krI9w,data/exercises/legs-shoulders.json,approved_assumed
romanian_deadlift,romanian_deadlift,Romanian Deadlift,uhghy9pFIPY,https://www.youtube.com/watch?v=uhghy9pFIPY,https://img.youtube.com/vi/uhghy9pFIPY/hqdefault.jpg,https://www.youtube.com/watch?v=uhghy9pFIPY,data/exercises/legs-shoulders.json,approved_assumed
dumbbell_rdl,dumbbell_rdl,Dumbbell RDL,uUjqvxEWcbo,https://www.youtube.com/watch?v=uUjqvxEWcbo,https://img.youtube.com/vi/uUjqvxEWcbo/hqdefault.jpg,https://www.youtube.com/watch?v=uUjqvxEWcbo,data/exercises/legs-shoulders.json,approved_assumed
hip_thrust,hip_thrust,Hip Thrust,pBH7pKHn-dI,https://www.youtube.com/watch?v=pBH7pKHn-dI,https://img.youtube.com/vi/pBH7pKHn-dI/hqdefault.jpg,https://www.youtube.com/watch?v=pBH7pKHn-dI,data/exercises/legs-shoulders.json,approved_assumed
glute_bridge,glute_bridge,Glute Bridge,OUgsJ8-Vi0E,https://www.youtube.com/watch?v=OUgsJ8-Vi0E,https://img.youtube.com/vi/OUgsJ8-Vi0E/hqdefault.jpg,https://www.youtube.com/watch?v=OUgsJ8-Vi0E,data/exercises/legs-shoulders.json,approved_assumed
leg_curl_seated,leg_curl_seated,Leg Curl (Seated),9PVk2wcOMd0,https://www.youtube.com/watch?v=9PVk2wcOMd0,https://img.youtube.com/vi/9PVk2wcOMd0/hqdefault.jpg,https://www.youtube.com/watch?v=9PVk2wcOMd0,data/exercises/legs-shoulders.json,approved_assumed
leg_curl_lying,leg_curl_lying,Leg Curl (Lying),vl5nUdE9mWM,https://www.youtube.com/watch?v=vl5nUdE9mWM,https://img.youtube.com/vi/vl5nUdE9mWM/hqdefault.jpg,https://www.youtube.com/watch?v=vl5nUdE9mWM,data/exercises/legs-shoulders.json,approved_assumed
leg_extension,leg_extension,Leg Extension,YyvSfVjQeL0,https://www.youtube.com/watch?v=YyvSfVjQeL0,https://img.youtube.com/vi/YyvSfVjQeL0/hqdefault.jpg,https://www.youtube.com/watch?v=YyvSfVjQeL0,data/exercises/legs-shoulders.json,approved_assumed
standing_calf_raise,standing_calf_raise,Standing Calf Raise,MAMzF7iZNkc,https://www.youtube.com/watch?v=MAMzF7iZNkc,https://img.youtube.com/vi/MAMzF7iZNkc/hqdefault.jpg,https://www.youtube.com/watch?v=MAMzF7iZNkc,data/exercises/legs-shoulders.json,approved_assumed
seated_calf_raise,seated_calf_raise,Seated Calf Raise,ORY-ke6vcgk,https://www.youtube.com/watch?v=ORY-ke6vcgk,https://img.youtube.com/vi/ORY-ke6vcgk/hqdefault.jpg,https://www.youtube.com/watch?v=ORY-ke6vcgk,data/exercises/legs-shoulders.json,approved_assumed
barbell_overhead_press,barbell_overhead_press,Barbell Overhead Press,QAQ64hK4Xxs,https://www.youtube.com/watch?v=QAQ64hK4Xxs,https://img.youtube.com/vi/QAQ64hK4Xxs/hqdefault.jpg,https://www.youtube.com/watch?v=QAQ64hK4Xxs,data/exercises/legs-shoulders.json,approved_assumed
dumbbell_shoulder_press,dumbbell_shoulder_press,Dumbbell Shoulder Press,qEwKCR5JCog,https://www.youtube.com/watch?v=qEwKCR5JCog,https://img.youtube.com/vi/qEwKCR5JCog/hqdefault.jpg,https://www.youtube.com/watch?v=qEwKCR5JCog,data/exercises/legs-shoulders.json,approved_assumed
machine_shoulder_press,machine_shoulder_press,Machine Shoulder Press,WvLMauqrnK8,https://www.youtube.com/watch?v=WvLMauqrnK8,https://img.youtube.com/vi/WvLMauqrnK8/hqdefault.jpg,https://www.youtube.com/watch?v=WvLMauqrnK8,data/exercises/legs-shoulders.json,approved_assumed
arnold_press,arnold_press,Arnold Press,6Z15_WdXmVw,https://www.youtube.com/watch?v=6Z15_WdXmVw,https://img.youtube.com/vi/6Z15_WdXmVw/hqdefault.jpg,https://www.youtube.com/watch?v=6Z15_WdXmVw,data/exercises/legs-shoulders.json,approved_assumed
lateral_raise_dumbbell,lateral_raise_dumbbell,Lateral Raise (Dumbbell),3VcKaXpzqRo,https://www.youtube.com/watch?v=3VcKaXpzqRo,https://img.youtube.com/vi/3VcKaXpzqRo/hqdefault.jpg,https://www.youtube.com/watch?v=3VcKaXpzqRo,data/exercises/legs-shoulders.json,approved_assumed
cable_lateral_raise,cable_lateral_raise,Cable Lateral Raise,qitQHqNZbeM,https://www.youtube.com/watch?v=qitQHqNZbeM,https://img.youtube.com/vi/qitQHqNZbeM/hqdefault.jpg,https://www.youtube.com/watch?v=qitQHqNZbeM,data/exercises/legs-shoulders.json,approved_assumed
machine_lateral_raise,machine_lateral_raise,Machine Lateral Raise,NNAs8jx_zJI,https://www.youtube.com/watch?v=NNAs8jx_zJI,https://img.youtube.com/vi/NNAs8jx_zJI/hqdefault.jpg,https://www.youtube.com/watch?v=NNAs8jx_zJI,data/exercises/legs-shoulders.json,approved_assumed
rear_delt_fly_dumbbell,rear_delt_fly_dumbbell,Rear Delt Fly (Dumbbell),buuYPLVXsJg,https://www.youtube.com/watch?v=buuYPLVXsJg,https://img.youtube.com/vi/buuYPLVXsJg/hqdefault.jpg,https://www.youtube.com/watch?v=buuYPLVXsJg,data/exercises/legs-shoulders.json,approved_assumed
reverse_pec_deck,reverse_pec_deck,Reverse Pec Deck,dC7jhEk-29A,https://www.youtube.com/watch?v=dC7jhEk-29A,https://img.youtube.com/vi/dC7jhEk-29A/hqdefault.jpg,https://www.youtube.com/watch?v=dC7jhEk-29A,data/exercises/legs-shoulders.json,approved_assumed
face_pull,face_pull,Face Pull,rep-qVOkqgk,https://www.youtube.com/watch?v=rep-qVOkqgk,https://img.youtube.com/vi/rep-qVOkqgk/hqdefault.jpg,https://www.youtube.com/watch?v=rep-qVOkqgk,data/exercises/legs-shoulders.json,approved_assumed
front_raise,front_raise,Front Raise,-t7fuZ0KhDA,https://www.youtube.com/watch?v=-t7fuZ0KhDA,https://img.youtube.com/vi/-t7fuZ0KhDA/hqdefault.jpg,https://www.youtube.com/watch?v=-t7fuZ0KhDA,data/exercises/legs-shoulders.json,approved_assumed
